userId,latitude,longitude,utcTimestamp
538,40.74017876,-74.00560523,Sun Aug 19 04:35:51 +0000 2012
524,40.76497392,-73.91708851,Sun Aug 19 04:42:01 +0000 2012
901,40.745949,-73.977803,Sun Aug 19 04:46:33 +0000 2012
129,40.71265576,-73.99601027,Sun Aug 19 04:48:47 +0000 2012
236,40.81264467,-73.94157045,Sun Aug 19 04:51:01 +0000 2012
178,40.779158,-73.98163319,Mon Aug 20 14:59:42 +0000 2012
355,40.63144495,-74.02762821,Mon Aug 20 15:00:08 +0000 2012
417,40.73035793,-73.98632874,Mon Aug 20 15:15:14 +0000 2012
548,40.80583493,-73.96573305,Wed Aug 22 15:24:06 +0000 2012
182,40.7792778,-73.97388608,Wed Aug 22 15:24:15 +0000 2012
1057,40.77612993,-73.910881,Wed Aug 22 15:30:53 +0000 2012
43,40.72622618,-73.85275841,Wed Aug 22 15:32:37 +0000 2012
690,40.75527488,-73.97880614,Wed Aug 22 15:33:16 +0000 2012
872,40.80323038,-73.9670618,Wed Aug 22 15:42:15 +0000 2012
119,40.76457,-73.970724,Wed Aug 22 15:57:53 +0000 2012
196,40.761989,-73.975668,Wed Aug 22 16:00:17 +0000 2012
102,40.70334491,-73.99053812,Wed Aug 22 16:02:03 +0000 2012
118,40.56488918,-73.91176412,Wed Aug 22 16:17:08 +0000 2012
124,40.74763898,-73.98338467,Wed Aug 22 16:19:44 +0000 2012
940,40.73272229,-74.0041852,Wed Aug 22 16:27:04 +0000 2012
435,40.74481848,-73.99515152,Wed Aug 22 16:27:50 +0000 2012
185,40.96517163,-74.06274608,Wed Aug 22 16:28:57 +0000 2012
624,40.73982744,-73.98646116,Wed Aug 22 16:30:42 +0000 2012
172,40.76139825,-73.96798013,Wed Aug 22 16:30:59 +0000 2012
435,40.74267254,-73.99227619,Wed Aug 22 16:32:34 +0000 2012
658,40.85450113,-73.86583937,Wed Aug 22 16:38:56 +0000 2012
302,40.72979057,-74.00069304,Wed Aug 22 16:45:04 +0000 2012
327,40.79111216,-74.01484968,Wed Aug 22 16:46:12 +0000 2012
435,40.744607,-73.995232,Wed Aug 22 16:46:24 +0000 2012
365,40.772844,-73.981817,Wed Aug 22 16:46:38 +0000 2012
25,40.75928805,-73.97905723,Wed Aug 22 16:50:15 +0000 2012
521,40.75281308,-73.97695665,Wed Aug 22 16:53:23 +0000 2012
830,40.71975622,-74.00566835,Wed Aug 22 16:57:56 +0000 2012
367,40.763775,-73.986059,Wed Aug 22 16:58:30 +0000 2012
221,40.72748642,-73.85490417,Wed Aug 22 17:05:40 +0000 2012
372,40.72089564,-74.01012709,Wed Aug 22 17:07:44 +0000 2012
408,40.75911705,-73.96913379,Wed Aug 22 17:08:13 +0000 2012
1005,40.7228417,-73.99411647,Wed Aug 22 17:15:30 +0000 2012
885,40.70964742,-74.0105173,Wed Sep 05 09:35:23 +0000 2012
315,40.67295509,-73.87084187,Wed Sep 05 10:38:27 +0000 2012
315,40.67295263,-73.87085335,Wed Sep 05 10:39:55 +0000 2012
553,40.70813495,-73.83076429,Wed Sep 05 10:54:28 +0000 2012
185,40.96544643,-74.06296408,Wed Sep 05 11:20:08 +0000 2012
20,40.64172918,-73.96334823,Wed Sep 05 11:35:22 +0000 2012
900,40.71554972,-74.00900781,Wed Sep 05 11:53:02 +0000 2012
744,40.75257191,-73.99460427,Wed Sep 05 11:56:55 +0000 2012
589,40.97215437,-73.96090508,Wed Sep 05 12:03:47 +0000 2012
909,40.76177995,-74.150174,Wed Sep 05 12:10:55 +0000 2012
331,40.74716739,-73.98341328,Wed Sep 05 12:25:18 +0000 2012
650,40.76721248,-73.9840618,Wed Sep 05 12:26:24 +0000 2012
650,40.76763918,-73.98598909,Wed Sep 05 12:33:06 +0000 2012
438,40.80780017,-73.94511223,Wed Sep 05 12:33:43 +0000 2012
111,40.8161551,-74.22036004,Wed Sep 05 12:34:56 +0000 2012
815,40.80871122,-73.96334249,Wed Sep 05 12:36:48 +0000 2012
203,40.7468584,-73.94391251,Wed Sep 05 12:38:43 +0000 2012
750,40.67621987,-73.89070978,Wed Sep 05 12:46:21 +0000 2012
1002,40.89847154,-73.85450962,Wed Sep 05 13:00:54 +0000 2012
241,40.71974466,-74.00444032,Wed Sep 05 13:04:35 +0000 2012
510,40.756047,-73.877784,Wed Sep 05 13:07:20 +0000 2012
963,40.723955,-73.991829,Wed Sep 05 13:14:08 +0000 2012
244,40.755002,-73.968647,Wed Sep 05 13:18:48 +0000 2012
545,40.67960154,-73.92159865,Wed Sep 05 13:23:11 +0000 2012
523,40.74863807,-73.98934172,Wed Sep 05 13:24:31 +0000 2012
708,40.702177,-73.99219,Wed Sep 05 13:31:19 +0000 2012
185,40.93280626,-74.07115459,Wed Sep 05 13:47:30 +0000 2012
41,40.60486403,-73.99864434,Wed Sep 05 14:05:42 +0000 2012
436,40.74433544,-73.99541344,Wed Sep 05 14:29:21 +0000 2012
372,40.74370844,-73.98708055,Wed Sep 05 14:30:44 +0000 2012
143,40.73321324,-73.80445356,Wed Sep 05 14:31:32 +0000 2012
577,40.74174,-73.99365,Wed Sep 05 14:36:15 +0000 2012
991,40.74088421,-73.98983002,Wed Sep 05 14:38:36 +0000 2012
869,40.74022635,-74.00219081,Wed Sep 05 14:40:59 +0000 2012
458,40.76597842,-73.98156527,Wed Sep 05 15:13:31 +0000 2012
315,40.67296847,-73.87084187,Wed Sep 05 15:15:51 +0000 2012
315,40.67288874,-73.87088781,Wed Sep 05 15:17:24 +0000 2012
232,40.754815,-73.988016,Wed Sep 05 15:18:44 +0000 2012
359,40.80798044,-73.94569774,Wed Sep 05 15:18:50 +0000 2012
182,40.7792778,-73.97388608,Wed Sep 05 15:24:42 +0000 2012
183,40.63517615,-73.98120944,Wed Sep 05 15:30:10 +0000 2012
690,40.75527488,-73.97880614,Wed Sep 05 15:37:03 +0000 2012
118,40.60002996,-73.96107528,Wed Sep 05 15:52:22 +0000 2012
41,40.60465772,-73.99825985,Wed Sep 05 15:56:53 +0000 2012
865,40.7067909,-74.00670127,Wed Sep 05 16:13:50 +0000 2012
465,40.73485229,-73.99108529,Wed Sep 05 16:24:18 +0000 2012
280,40.746966,-73.9810717,Wed Sep 05 16:24:59 +0000 2012
851,40.72976293,-74.00508303,Wed Sep 05 16:25:11 +0000 2012
279,40.73060974,-73.98282215,Wed Sep 05 16:31:04 +0000 2012
646,40.72926716,-73.98920398,Wed Sep 05 16:37:27 +0000 2012
293,40.68990012,-73.93075528,Wed Sep 05 16:40:19 +0000 2012
872,40.80323038,-73.9670618,Wed Sep 05 16:42:45 +0000 2012
408,40.76116538,-73.97340397,Wed Sep 05 16:46:15 +0000 2012
159,40.74205476,-74.00401354,Wed Sep 05 16:47:21 +0000 2012
110,40.70352954,-74.00847673,Wed Sep 05 16:56:29 +0000 2012
15,40.76410356,-73.98672473,Wed Sep 05 16:56:36 +0000 2012
304,40.740188,-73.92331,Wed Sep 05 17:02:19 +0000 2012
384,40.74422472,-73.98403885,Wed Sep 05 17:22:06 +0000 2012
384,40.74364391,-73.98388825,Wed Sep 05 17:22:46 +0000 2012
254,40.72318464,-74.0025466,Wed Sep 05 17:24:09 +0000 2012
321,40.67899883,-74.10567,Wed Sep 05 17:24:46 +0000 2012
662,40.75775962,-73.82797546,Wed Sep 05 17:27:49 +0000 2012
139,40.76354373,-73.98296356,Wed Sep 05 17:32:23 +0000 2012
236,40.815458,-73.94730239,Wed Sep 05 17:41:09 +0000 2012
662,40.76136129,-73.80207537,Wed Sep 05 17:43:45 +0000 2012
133,40.83162209,-74.13679361,Wed Sep 05 17:52:17 +0000 2012
991,40.73902552,-73.99299166,Wed Sep 05 17:57:52 +0000 2012
833,40.735697,-74.006838,Wed Sep 05 17:59:19 +0000 2012
928,40.76590104,-73.96343432,Wed Sep 05 18:03:11 +0000 2012
211,40.70232198,-73.81429346,Wed Sep 05 18:09:52 +0000 2012
748,40.82708617,-73.86262423,Wed Sep 05 18:40:22 +0000 2012
206,40.74113604,-73.98578927,Wed Sep 05 18:41:08 +0000 2012
529,40.70866313,-74.00490513,Wed Sep 05 18:43:24 +0000 2012
29,40.58270425,-73.98557119,Wed Sep 05 18:55:50 +0000 2012
1048,40.707508,-74.002332,Wed Sep 05 19:03:40 +0000 2012
912,40.74220108,-73.95581961,Wed Sep 05 19:13:25 +0000 2012
238,40.73485229,-73.99108529,Wed Sep 05 19:14:01 +0000 2012
450,40.80209918,-73.94948959,Wed Sep 05 19:19:22 +0000 2012
386,40.81080418,-74.11486297,Wed Sep 05 19:35:56 +0000 2012
308,40.66536596,-73.73759486,Wed Sep 05 19:46:46 +0000 2012
306,40.7521263,-73.90994987,Wed Sep 05 19:54:48 +0000 2012
827,40.7886325,-73.78602505,Wed Sep 05 20:06:15 +0000 2012
445,40.82678514,-73.94981346,Wed Sep 05 20:26:21 +0000 2012
199,40.74551114,-73.97760519,Wed Sep 05 20:32:14 +0000 2012
655,40.74774465,-73.98530245,Wed Sep 05 20:34:15 +0000 2012
655,40.74787108,-73.9892212,Wed Sep 05 20:38:36 +0000 2012
384,40.75395983,-73.98307467,Wed Sep 05 20:56:29 +0000 2012
384,40.75381522,-73.98376911,Wed Sep 05 20:57:44 +0000 2012
1068,40.74073503,-73.98726994,Wed Sep 05 21:01:00 +0000 2012
828,40.753064,-73.780143,Wed Sep 05 21:17:17 +0000 2012
873,40.73106527,-73.990379,Wed Sep 05 21:28:00 +0000 2012
485,40.70866313,-74.00490513,Wed Sep 05 21:29:02 +0000 2012
662,40.74322529,-73.99635315,Wed Sep 05 21:39:46 +0000 2012
1061,40.76721248,-73.9840618,Wed Sep 05 21:48:16 +0000 2012
322,40.77393804,-73.91358409,Wed Sep 05 21:52:28 +0000 2012
220,40.76089796,-73.96879515,Wed Sep 05 21:57:28 +0000 2012
617,40.823047,-73.975966,Wed Sep 05 21:57:30 +0000 2012
963,40.72556065,-73.98982379,Wed Sep 05 21:57:48 +0000 2012
312,40.74404465,-73.98373696,Wed Sep 05 22:00:03 +0000 2012
582,40.617253,-74.06808873,Wed Sep 05 22:00:16 +0000 2012
257,40.7638026,-73.92236219,Wed Sep 05 22:01:07 +0000 2012
36,40.72997653,-74.01067797,Wed Sep 05 22:06:01 +0000 2012
1045,40.73466775,-73.9877635,Wed Sep 05 22:14:53 +0000 2012
488,40.86840304,-73.92228182,Wed Sep 05 22:19:21 +0000 2012
848,40.7358177,-73.98723551,Wed Sep 05 22:20:10 +0000 2012
102,40.68679743,-73.91680488,Wed Sep 05 22:20:48 +0000 2012
222,40.76031573,-73.98334441,Wed Sep 05 22:31:24 +0000 2012
409,40.73489146,-73.99308922,Wed Sep 05 22:32:51 +0000 2012
33,40.70828471,-73.94006073,Wed Sep 05 22:36:16 +0000 2012
992,40.6139443,-73.98144007,Wed Sep 05 22:41:12 +0000 2012
296,40.73878324,-73.98893999,Wed Sep 05 22:44:55 +0000 2012
88,40.7339548,-74.00017656,Wed Sep 05 22:47:15 +0000 2012
284,40.726297,-74.000439,Wed Sep 05 22:49:30 +0000 2012
384,40.74437142,-73.98308158,Wed Sep 05 23:00:11 +0000 2012
85,40.69324948,-73.99137904,Wed Sep 05 23:04:48 +0000 2012
174,40.62079,-74.032268,Wed Sep 05 23:06:15 +0000 2012
150,40.76505518,-73.98795247,Wed Sep 05 23:06:55 +0000 2012
289,40.86748369,-73.88361269,Wed Sep 05 23:11:36 +0000 2012
264,40.743979,-73.922895,Wed Sep 05 23:15:01 +0000 2012
689,40.73115587,-73.98872765,Wed Sep 05 23:15:03 +0000 2012
85,40.689494,-73.99246395,Wed Sep 05 23:24:35 +0000 2012
920,40.73722903,-73.86198679,Wed Sep 05 23:25:57 +0000 2012
416,40.74013634,-73.98445487,Wed Sep 05 23:31:35 +0000 2012
949,40.6842538,-73.99184962,Wed Sep 05 23:33:48 +0000 2012
407,40.72474226,-73.9872929,Wed Sep 05 23:38:21 +0000 2012
767,40.72474226,-73.9872929,Wed Sep 05 23:40:57 +0000 2012
943,40.72283954,-74.0474972,Wed Sep 05 23:42:39 +0000 2012
372,40.73578346,-73.97988942,Wed Sep 05 23:44:23 +0000 2012
520,40.76442654,-73.91609872,Wed Sep 05 23:48:36 +0000 2012
733,40.76900427,-73.98231983,Wed Sep 05 23:55:24 +0000 2012
5,40.72891738,-74.04134989,Wed Sep 05 23:59:11 +0000 2012
1028,40.7640313,-73.98403645,Wed Sep 05 23:59:36 +0000 2012
1054,40.87395915,-74.10602331,Thu Sep 06 00:01:37 +0000 2012
185,40.96541694,-74.06288376,Thu Sep 06 00:02:46 +0000 2012
927,40.73481199,-74.0079752,Thu Sep 06 00:03:40 +0000 2012
293,40.7263476,-74.00433702,Thu Sep 06 00:06:21 +0000 2012
249,40.76806171,-73.98184776,Thu Sep 06 00:09:52 +0000 2012
152,40.733191,-73.993512,Thu Sep 06 00:10:33 +0000 2012
1015,40.68444073,-73.97776015,Thu Sep 06 00:16:22 +0000 2012
39,40.721291,-73.994262,Thu Sep 06 00:19:23 +0000 2012
1048,40.71924396,-73.98317224,Thu Sep 06 00:20:40 +0000 2012
445,40.825409,-73.947929,Thu Sep 06 00:28:50 +0000 2012
743,40.72233146,-73.9833498,Thu Sep 06 00:30:14 +0000 2012
1012,40.749947,-73.845275,Thu Sep 06 00:31:19 +0000 2012
354,40.57696138,-73.98161693,Thu Sep 06 00:32:39 +0000 2012
783,40.667522,-73.987633,Thu Sep 06 00:32:45 +0000 2012
293,40.71416031,-73.94938295,Thu Sep 06 00:34:52 +0000 2012
293,40.7150559,-73.94950349,Thu Sep 06 00:35:25 +0000 2012
826,40.76152842,-73.98525953,Thu Sep 06 00:35:44 +0000 2012
442,40.72939547,-73.98717238,Thu Sep 06 00:41:06 +0000 2012
229,40.67739971,-73.96390915,Thu Sep 06 00:41:18 +0000 2012
277,40.73105528,-73.98871043,Thu Sep 06 00:41:27 +0000 2012
362,40.73125889,-74.00309086,Thu Sep 06 00:42:04 +0000 2012
74,40.72158333,-74.0408706,Thu Sep 06 00:47:18 +0000 2012
458,40.645662,-73.90296504,Thu Sep 06 00:48:45 +0000 2012
339,40.72820096,-73.98857843,Thu Sep 06 00:50:49 +0000 2012
27,40.887145,-73.904555,Thu Sep 06 00:51:03 +0000 2012
199,40.74407196,-73.95352936,Thu Sep 06 00:51:59 +0000 2012
394,40.718889,-74.043618,Thu Sep 06 00:52:58 +0000 2012
48,40.73670405,-73.95522059,Thu Sep 06 00:56:20 +0000 2012
743,40.7281629,-73.98801601,Thu Sep 06 00:57:02 +0000 2012
785,40.735734,-74.00059,Thu Sep 06 01:10:32 +0000 2012
255,40.76214119,-73.97769702,Thu Sep 06 01:13:15 +0000 2012
62,40.76334343,-73.9890146,Thu Sep 06 01:14:58 +0000 2012
15,40.72628915,-74.00039463,Thu Sep 06 01:15:34 +0000 2012
1036,40.787051,-73.72852,Thu Sep 06 01:17:39 +0000 2012
510,40.73099843,-73.88791346,Thu Sep 06 01:21:40 +0000 2012
351,40.71960154,-73.94562886,Thu Sep 06 01:26:09 +0000 2012
129,40.71265576,-73.99601027,Thu Sep 06 01:37:54 +0000 2012
315,40.67288874,-73.87088781,Thu Sep 06 01:38:24 +0000 2012
124,40.73256253,-73.98537032,Thu Sep 06 01:40:55 +0000 2012
223,40.743908,-73.995035,Thu Sep 06 01:45:42 +0000 2012
978,40.72226743,-73.98837183,Thu Sep 06 01:45:49 +0000 2012
384,40.71590276,-74.01242815,Thu Sep 06 01:48:14 +0000 2012
1003,40.70039886,-73.9038525,Thu Sep 06 01:53:15 +0000 2012
53,40.91400286,-74.05003876,Thu Sep 06 01:57:35 +0000 2012
270,40.75315436,-73.98905477,Thu Sep 06 02:01:02 +0000 2012
683,40.71445201,-73.99801882,Thu Sep 06 02:01:42 +0000 2012
518,40.72581151,-73.98489475,Thu Sep 06 02:02:00 +0000 2012
462,40.72154512,-73.98884243,Thu Sep 06 02:18:22 +0000 2012
580,40.622288,-74.005406,Thu Sep 06 02:19:15 +0000 2012
529,40.81010861,-73.80350574,Thu Sep 06 02:21:00 +0000 2012
88,40.73347072,-74.00228837,Thu Sep 06 02:21:54 +0000 2012
185,40.96517163,-74.06274608,Thu Sep 06 02:22:34 +0000 2012
197,40.72988293,-74.00054383,Thu Sep 06 02:28:04 +0000 2012
36,40.730465,-74.0042603,Thu Sep 06 02:34:37 +0000 2012
352,40.767477,-73.959211,Thu Sep 06 02:38:06 +0000 2012
1073,40.75943793,-73.82564924,Thu Sep 06 02:44:25 +0000 2012
353,40.74290644,-73.98200145,Thu Sep 06 02:47:44 +0000 2012
476,40.72737863,-73.9921997,Thu Sep 06 03:00:20 +0000 2012
925,40.7299237,-73.98124388,Thu Sep 06 03:05:35 +0000 2012
751,40.66667421,-73.98817097,Thu Sep 06 03:08:33 +0000 2012
685,40.7339548,-74.00017656,Thu Sep 06 03:12:47 +0000 2012
603,40.626455,-74.13019455,Thu Sep 06 03:23:17 +0000 2012
279,40.72982975,-73.98073309,Thu Sep 06 04:15:54 +0000 2012
743,40.67695539,-73.96361799,Thu Sep 06 04:18:00 +0000 2012
268,40.75687997,-73.98888588,Thu Sep 06 04:18:09 +0000 2012
925,40.76401977,-73.99757403,Thu Sep 06 04:18:40 +0000 2012
555,40.740266,-74.005814,Thu Sep 06 04:33:43 +0000 2012
948,40.7396093,-74.00215064,Thu Sep 06 04:36:45 +0000 2012
384,40.7444659,-73.9826385,Thu Sep 06 04:50:36 +0000 2012
384,40.74425573,-73.98330424,Thu Sep 06 04:50:53 +0000 2012
384,40.74422472,-73.98403885,Thu Sep 06 04:51:38 +0000 2012
268,40.7539428,-73.98449224,Thu Sep 06 04:53:59 +0000 2012
789,40.854935,-73.93711,Thu Sep 06 05:06:07 +0000 2012
236,40.815458,-73.94730239,Thu Sep 06 05:11:08 +0000 2012
555,40.74133942,-74.00620222,Thu Sep 06 05:33:57 +0000 2012
708,40.70543097,-74.00835394,Thu Sep 06 05:51:49 +0000 2012
572,40.745949,-73.977803,Thu Sep 06 05:59:01 +0000 2012
518,40.71461404,-73.9910634,Thu Sep 06 06:26:04 +0000 2012
555,40.7438232,-74.00629384,Thu Sep 06 06:50:51 +0000 2012
327,40.72644732,-74.00520354,Thu Sep 06 07:01:58 +0000 2012
580,40.61872654,-74.02136242,Thu Sep 06 16:47:30 +0000 2012
372,40.71447463,-73.99797865,Thu Sep 06 16:48:21 +0000 2012
306,40.69639637,-73.89073275,Thu Sep 06 16:56:24 +0000 2012
32,40.74739936,-73.98363711,Thu Sep 06 16:56:49 +0000 2012
14,40.74190438,-73.98906827,Thu Sep 06 16:57:24 +0000 2012
535,40.7207372,-74.01006971,Thu Sep 06 16:58:07 +0000 2012
286,40.739563,-73.998965,Thu Sep 06 16:58:37 +0000 2012
161,40.67685119,-73.98010177,Thu Sep 06 16:59:07 +0000 2012
759,40.71312031,-73.95752805,Thu Sep 06 17:06:24 +0000 2012
341,40.74863807,-73.98934172,Thu Sep 06 17:17:14 +0000 2012
242,40.70838764,-73.7203207,Thu Sep 06 17:17:23 +0000 2012
928,40.767809,-73.963997,Thu Sep 06 17:17:26 +0000 2012
564,40.75223525,-73.97360802,Thu Sep 06 17:18:15 +0000 2012
960,40.75349907,-73.97978783,Thu Sep 06 17:19:23 +0000 2012
57,40.83273153,-74.09535667,Sun Sep 09 13:26:01 +0000 2012
374,40.77380068,-74.02056483,Sun Sep 09 13:29:17 +0000 2012
577,40.74195653,-73.99369479,Sun Sep 09 13:42:29 +0000 2012
582,40.614513,-74.08457,Sun Sep 09 13:59:42 +0000 2012
917,40.7184992,-73.99673335,Sun Sep 09 14:39:11 +0000 2012
967,40.67420193,-74.01670575,Sun Sep 09 14:44:04 +0000 2012
917,40.716722,-73.997818,Sun Sep 09 14:46:59 +0000 2012
624,40.78084495,-73.94603642,Sun Sep 09 14:49:43 +0000 2012
182,40.7792778,-73.97388608,Sun Sep 09 14:51:19 +0000 2012
612,40.76014523,-73.97418453,Sun Sep 09 14:55:41 +0000 2012
428,40.62050136,-74.03196594,Sun Sep 09 15:06:16 +0000 2012
367,40.633613,-74.014332,Sun Sep 09 15:08:38 +0000 2012
135,40.72717746,-74.00048375,Sun Sep 09 15:26:34 +0000 2012
415,40.82335765,-73.95240784,Sun Sep 09 15:27:54 +0000 2012
1053,40.78419979,-73.97378278,Sun Sep 09 15:28:31 +0000 2012
304,40.76036636,-73.91790717,Sun Sep 09 15:32:54 +0000 2012
857,40.77138107,-73.95646042,Sun Sep 09 15:43:16 +0000 2012
790,40.61293529,-73.99669892,Sun Sep 09 15:44:46 +0000 2012
788,40.77138107,-73.95646042,Sun Sep 09 15:45:52 +0000 2012
509,40.73618683,-74.00099144,Sun Sep 09 15:45:58 +0000 2012
736,40.719457,-74.010275,Sun Sep 09 15:46:40 +0000 2012
802,40.7581018,-73.96618937,Sun Sep 09 16:01:05 +0000 2012
33,40.714838,-73.943462,Sun Sep 09 16:11:06 +0000 2012
466,40.78190857,-73.94868265,Sun Sep 09 16:17:20 +0000 2012
992,40.6139013,-73.999338,Sun Sep 09 16:20:54 +0000 2012
992,40.61600447,-74.01204,Sun Sep 09 16:21:49 +0000 2012
37,40.77739835,-73.98245362,Sun Sep 09 16:27:21 +0000 2012
508,40.83779071,-73.83439108,Sun Sep 09 16:32:19 +0000 2012
80,40.68087199,-73.99549378,Sun Sep 09 16:35:41 +0000 2012
293,40.71043968,-73.948771,Sun Sep 09 16:37:54 +0000 2012
572,40.77665985,-73.95561665,Sun Sep 09 16:38:45 +0000 2012
848,40.67023471,-73.98552527,Sun Sep 09 16:40:04 +0000 2012
80,40.68321198,-73.99538474,Sun Sep 09 16:40:19 +0000 2012
293,40.7150559,-73.94950349,Sun Sep 09 16:43:03 +0000 2012
963,40.76753192,-73.96233803,Sun Sep 09 16:51:40 +0000 2012
62,40.75172062,-73.970707,Sun Sep 09 16:52:44 +0000 2012
309,40.7752888,-73.94775274,Sun Sep 09 16:54:13 +0000 2012
484,40.746165,-73.979586,Sun Sep 09 17:02:21 +0000 2012
586,40.77138107,-73.95646042,Sun Sep 09 17:04:12 +0000 2012
815,40.70740909,-73.83618236,Sun Sep 09 17:05:43 +0000 2012
144,40.76017857,-73.90734195,Sun Sep 09 17:09:06 +0000 2012
282,40.72265254,-73.99316956,Sun Sep 09 17:10:52 +0000 2012
315,40.67295509,-73.87084187,Sun Sep 09 17:14:24 +0000 2012
315,40.67295263,-73.87085335,Sun Sep 09 17:14:56 +0000 2012
897,40.77143374,-73.98247004,Sun Sep 09 17:18:54 +0000 2012
280,40.73761,-73.987941,Sun Sep 09 17:19:25 +0000 2012
185,40.96541694,-74.06288376,Sun Sep 09 17:20:50 +0000 2012
957,40.82537481,-73.95092131,Sun Sep 09 17:24:07 +0000 2012
928,40.7295506,-73.98436024,Sun Sep 09 17:27:33 +0000 2012
118,40.56088327,-73.92088677,Sun Sep 09 17:27:51 +0000 2012
688,40.77775667,-73.96176979,Sun Sep 09 17:32:32 +0000 2012
580,40.60475439,-74.12118301,Sun Sep 09 17:33:55 +0000 2012
917,40.71499333,-74.00644878,Sun Sep 09 17:42:39 +0000 2012
186,40.906503,-73.90489,Sun Sep 09 17:43:36 +0000 2012
479,40.79484016,-73.94245447,Sun Sep 09 17:43:43 +0000 2012
186,40.906465,-73.904696,Sun Sep 09 17:44:33 +0000 2012
41,40.73485229,-73.99108529,Sun Sep 09 17:52:41 +0000 2012
909,40.75065973,-74.16400683,Sun Sep 09 17:56:04 +0000 2012
674,40.72360212,-73.98957127,Sun Sep 09 17:57:33 +0000 2012
733,40.77153602,-73.98197504,Sun Sep 09 17:57:57 +0000 2012
834,40.834873,-74.225148,Sun Sep 09 17:58:29 +0000 2012
1039,40.77143374,-73.98247004,Sun Sep 09 18:00:36 +0000 2012
202,40.6946729,-73.99408204,Sun Sep 09 18:02:56 +0000 2012
636,40.68024643,-73.97782902,Sun Sep 09 18:09:01 +0000 2012
31,40.75271884,-73.90970707,Sun Sep 09 18:09:03 +0000 2012
361,40.71855466,-73.98899738,Sun Sep 09 18:10:50 +0000 2012
274,40.71339779,-73.95115091,Sun Sep 09 18:14:03 +0000 2012
36,40.74533056,-74.03379051,Sun Sep 09 18:17:08 +0000 2012
736,40.71512214,-74.01033941,Sun Sep 09 18:20:39 +0000 2012
707,40.75214806,-73.97416158,Sun Sep 09 18:21:29 +0000 2012
842,40.76051875,-73.92217274,Sun Sep 09 18:30:55 +0000 2012
589,40.97215437,-73.96090508,Sun Sep 09 18:42:47 +0000 2012
56,40.78279988,-73.9734149,Sun Sep 09 18:43:26 +0000 2012
192,40.71601591,-73.99733018,Sun Sep 09 18:54:59 +0000 2012
591,40.62133537,-74.03187414,Sun Sep 09 18:59:40 +0000 2012
988,40.74583735,-73.98799265,Sun Sep 09 19:05:03 +0000 2012
112,40.713601,-73.958578,Sun Sep 09 19:08:55 +0000 2012
925,40.73941846,-74.00677014,Sun Sep 09 19:09:37 +0000 2012
982,40.67090115,-73.98496858,Sun Sep 09 19:09:39 +0000 2012
978,40.72226743,-73.98837183,Sun Sep 09 19:10:52 +0000 2012
375,40.6838233,-73.97582352,Sun Sep 09 19:13:23 +0000 2012
297,40.75557964,-73.97086143,Sun Sep 09 19:14:14 +0000 2012
909,40.75671852,-74.16985989,Sun Sep 09 19:19:53 +0000 2012
496,40.73256253,-73.98537032,Sun Sep 09 19:21:41 +0000 2012
574,40.6975018,-73.93144416,Sun Sep 09 19:21:52 +0000 2012
249,40.67494686,-73.97533572,Sun Sep 09 19:24:38 +0000 2012
452,40.59299,-73.948318,Sun Sep 09 19:25:37 +0000 2012
751,40.70507899,-73.93364404,Sun Sep 09 19:42:19 +0000 2012
430,40.7555959,-73.92275333,Sun Sep 09 19:48:53 +0000 2012
664,40.64123381,-73.96399107,Sun Sep 09 19:55:47 +0000 2012
479,40.796964,-73.936181,Sun Sep 09 19:58:38 +0000 2012
354,40.57696138,-73.98161693,Sun Sep 09 19:59:39 +0000 2012
971,40.82223984,-73.8917548,Sun Sep 09 20:01:07 +0000 2012
636,40.677119,-73.98006678,Sun Sep 09 20:05:30 +0000 2012
208,40.7271153,-73.983943,Sun Sep 09 20:12:04 +0000 2012
407,40.75656798,-73.99236038,Sun Sep 09 20:17:49 +0000 2012
806,40.75656798,-73.99236038,Sun Sep 09 20:19:38 +0000 2012
719,40.91392932,-74.04846678,Sun Sep 09 20:21:00 +0000 2012
185,40.96517163,-74.06274608,Sun Sep 09 20:26:05 +0000 2012
991,40.73470595,-73.99236202,Sun Sep 09 20:27:31 +0000 2012
223,40.74586959,-73.9134463,Sun Sep 09 20:28:35 +0000 2012
746,40.72634213,-74.03284954,Sun Sep 09 20:37:34 +0000 2012
869,40.748315,-73.986064,Sun Sep 09 20:37:35 +0000 2012
1031,40.78588506,-73.97272672,Sun Sep 09 20:40:35 +0000 2012
232,40.84944508,-73.9705285,Sun Sep 09 20:41:25 +0000 2012
130,40.76175596,-73.98618221,Sun Sep 09 20:50:29 +0000 2012
166,40.726833,-73.983415,Sun Sep 09 20:55:49 +0000 2012
1072,40.76136946,-73.96577612,Sun Sep 09 20:58:49 +0000 2012
746,40.72678719,-74.03197289,Sun Sep 09 21:01:49 +0000 2012
440,40.72674978,-74.0502912,Sun Sep 09 21:09:24 +0000 2012
417,40.734088,-74.002822,Sun Sep 09 21:14:16 +0000 2012
866,40.77138107,-73.95646042,Sun Sep 09 21:15:59 +0000 2012
648,40.76826485,-73.98243785,Sun Sep 09 21:25:32 +0000 2012
763,40.75068694,-73.99135351,Sun Sep 09 21:27:02 +0000 2012
102,40.68679743,-73.91680488,Sun Sep 09 21:36:48 +0000 2012
463,40.72939547,-73.98717238,Sun Sep 09 21:37:44 +0000 2012
